"Name","SRX2600375_SRR5298188_TPM","SRX2600376_SRR5298189_TPM","pir","subfam"
"NODE_25_length_10541_cov_55.2397",2.404903,2.382312,FALSE,"none"
"NODE_26_length_10536_cov_88.8875",3.925749,3.869171,FALSE,"none"
"NODE_27_length_10504_cov_40.0101",1.757628,1.726103,FALSE,"none"
"NODE_28_length_10436_cov_25.5288",1.121122,1.101586,FALSE,"none"
"NODE_29_length_10341_cov_34.9406",1.53664,1.509994,FALSE,"none"
"NODE_30_length_10000_cov_46.3721",2.029511,2.000574,FALSE,"none"
"NODE_31_length_9972_cov_363.249",15.865081,15.641871,FALSE,"none"
"NODE_32_length_9967_cov_203.91",8.894308,8.713319,FALSE,"none"
"NODE_33_length_9928_cov_110.99",4.894312,4.801446,FALSE,"none"
"NODE_34_length_9923_cov_199.867",8.783564,8.638774,FALSE,"none"
"NODE_35_length_9919_cov_80.0404",3.523004,3.464166,FALSE,"none"
"NODE_36_length_9795_cov_141.218",6.261067,6.167748,FALSE,"none"
"NODE_37_length_9785_cov_36.8244",1.61266,1.586314,FALSE,"none"
"NODE_38_length_9742_cov_58.5578",2.600893,2.563838,FALSE,"none"
"NODE_39_length_9705_cov_42.1386",1.84966,1.822413,FALSE,"none"
"NODE_40_length_9697_cov_34.7493",1.519848,1.505934,FALSE,"none"
"NODE_41_length_9658_cov_75.0341",3.320292,3.276156,FALSE,"none"
"NODE_42_length_9642_cov_43.4739",1.913643,1.883846,FALSE,"none"
"NODE_43_length_9517_cov_31.6041",1.394998,1.379192,FALSE,"none"
"NODE_44_length_9421_cov_375.128",16.441527,16.120491,FALSE,"none"
"NODE_45_length_9319_cov_39.2007",1.724611,1.696718,FALSE,"none"
"NODE_46_length_9275_cov_632.14",27.737747,27.210868,FALSE,"none"
"NODE_47_length_9188_cov_21.4414",0.941224,0.927115,FALSE,"none"
"NODE_48_length_9182_cov_64.0696",2.831744,2.788275,FALSE,"none"
"NODE_49_length_9180_cov_81.8145",3.605497,3.546633,FALSE,"none"
"NODE_50_length_9144_cov_90.7397",3.97958,3.894075,FALSE,"none"
"NODE_51_length_9116_cov_41.9578",1.84498,1.823647,FALSE,"none"
"NODE_52_length_9102_cov_18.2386",0.804593,0.788575,FALSE,"none"
"NODE_53_length_9047_cov_81.4019",3.577941,3.52549,FALSE,"none"
"NODE_54_length_9015_cov_397.987",17.60093,17.302647,FALSE,"none"
"NODE_55_length_8966_cov_114.92",5.037955,4.923973,FALSE,"none"
"NODE_56_length_8952_cov_124.336",5.501201,5.408572,FALSE,"none"
"NODE_57_length_8900_cov_44.4051",2.013027,1.982645,FALSE,"none"
"NODE_58_length_8870_cov_43.7248",1.947289,1.923397,FALSE,"none"
"NODE_59_length_8866_cov_29.2921",1.290955,1.287388,FALSE,"none"
"NODE_60_length_8844_cov_309.631",13.626812,13.385704,FALSE,"none"
"NODE_61_length_8799_cov_40.8508",1.813637,1.792167,FALSE,"none"
"NODE_62_length_8678_cov_23.1854",1.011799,1.004745,FALSE,"none"
"NODE_63_length_8677_cov_56.7507",2.509778,2.464962,FALSE,"none"
"NODE_64_length_8662_cov_53.5188",2.367028,2.375954,FALSE,"none"
"NODE_65_length_8609_cov_35.567",1.559239,1.534527,FALSE,"none"
"NODE_66_length_8589_cov_113.115",5.171808,5.114408,FALSE,"none"
"NODE_67_length_8585_cov_43.8952",1.905947,1.886487,FALSE,"none"
"NODE_68_length_8552_cov_48.7997",2.123032,2.072767,FALSE,"none"
"NODE_69_length_8475_cov_109.803",4.924149,4.845461,FALSE,"none"
"NODE_70_length_8383_cov_51.1095",2.250146,2.208682,FALSE,"none"
"NODE_71_length_8382_cov_63.4144",2.804838,2.752949,FALSE,"none"
"NODE_72_length_8373_cov_48.3704",2.121763,2.088499,FALSE,"none"
"NODE_73_length_8361_cov_51.5421",2.27383,2.243797,FALSE,"none"
"NODE_74_length_8335_cov_26.3152",1.136161,1.129853,FALSE,"none"
"NODE_75_length_8329_cov_17.5239",0.796372,0.793942,FALSE,"none"
"NODE_76_length_8317_cov_107.882",4.750161,4.675765,FALSE,"none"
"NODE_77_length_8304_cov_27.6754",1.212239,1.194651,FALSE,"none"
"NODE_78_length_8277_cov_71.4007",3.143212,3.089749,FALSE,"none"
"NODE_79_length_8272_cov_155.629",6.868359,6.73934,FALSE,"none"
"NODE_80_length_8272_cov_25.5338",1.130027,1.106659,FALSE,"none"
"NODE_81_length_8235_cov_33.0635",1.451657,1.450341,FALSE,"none"
"NODE_82_length_8220_cov_121.069",5.360695,5.268211,FALSE,"none"
"NODE_83_length_8219_cov_11.321",0.499101,0.49087,FALSE,"none"
"NODE_84_length_8203_cov_44.4387",1.959067,1.927175,FALSE,"none"
"NODE_85_length_8200_cov_58.7594",2.618033,2.568708,FALSE,"none"
"NODE_86_length_8192_cov_1592.36",70.748206,69.76727,FALSE,"none"
"NODE_87_length_8178_cov_13.8944",0.611638,0.603976,FALSE,"none"
"NODE_88_length_8159_cov_79.5545",3.483413,3.429634,FALSE,"none"
"NODE_89_length_8141_cov_40.9505",1.799255,1.755934,FALSE,"none"
"NODE_90_length_8134_cov_219.153",9.721779,9.566883,FALSE,"none"
"NODE_91_length_8122_cov_18.0015",0.795683,0.782674,FALSE,"none"
"NODE_92_length_8121_cov_19.1743",0.845891,0.840677,FALSE,"none"
"NODE_93_length_8112_cov_27.32",1.190415,1.186796,FALSE,"none"
"NODE_94_length_8103_cov_61.4358",2.711572,2.671659,FALSE,"none"
"NODE_95_length_8100_cov_89.2704",3.968802,3.889429,FALSE,"none"
"NODE_96_length_8072_cov_26.648",1.184309,1.16119,FALSE,"none"
"NODE_97_length_8072_cov_22.8877",1.016032,1.002871,FALSE,"none"
"NODE_98_length_8072_cov_153.161",6.781842,6.682349,FALSE,"none"
"NODE_99_length_8061_cov_117.416",5.210468,5.135074,FALSE,"none"
"NODE_100_length_8054_cov_28.2603",1.263049,1.236494,FALSE,"none"
"NODE_101_length_8047_cov_113.827",5.037022,4.967908,FALSE,"none"
"NODE_102_length_8020_cov_396.993",17.57052,17.340242,FALSE,"none"
"NODE_103_length_8005_cov_26.9832",1.198395,1.179735,FALSE,"none"
"NODE_104_length_7958_cov_140.99",6.214103,6.110011,FALSE,"none"
"NODE_105_length_7920_cov_98.0592",4.44394,4.376887,FALSE,"none"
"NODE_106_length_7896_cov_65.0379",2.896546,2.866404,FALSE,"none"
"NODE_107_length_7850_cov_79.3604",3.580245,3.514193,FALSE,"none"
"NODE_108_length_7848_cov_86.6255",3.831707,3.784562,FALSE,"none"
"NODE_109_length_7844_cov_37.6481",1.663996,1.637379,FALSE,"none"
"NODE_110_length_7842_cov_26.0042",1.171974,1.163018,FALSE,"none"
"NODE_111_length_7820_cov_122.254",5.397772,5.287721,FALSE,"none"
"NODE_112_length_7714_cov_265.927",11.791233,11.603122,FALSE,"none"
"NODE_113_length_7714_cov_46.5709",2.051538,2.019531,FALSE,"none"
"NODE_114_length_7707_cov_139.451",6.152586,6.06653,FALSE,"none"
"NODE_115_length_7707_cov_22.3732",0.99878,0.993641,FALSE,"none"
"NODE_116_length_7696_cov_19.584",0.868177,0.849232,FALSE,"none"
"NODE_117_length_7685_cov_34.1219",1.51461,1.483983,FALSE,"none"
"NODE_118_length_7670_cov_57.2989",2.525007,2.476169,FALSE,"none"
"NODE_119_length_7669_cov_42.2742",1.887832,1.866517,FALSE,"none"
"NODE_120_length_7664_cov_34.0944",1.506926,1.481209,FALSE,"none"
"NODE_121_length_7656_cov_43.7555",1.944601,1.908679,FALSE,"none"
"NODE_122_length_7650_cov_24.1631",1.06768,1.054961,FALSE,"none"
"NODE_123_length_7610_cov_20.9458",0.923602,0.911202,FALSE,"none"
"NODE_124_length_7562_cov_60.7761",2.683502,2.629697,FALSE,"none"
"NODE_125_length_7542_cov_11.9803",0.527677,0.522831,FALSE,"none"
"NODE_126_length_7504_cov_168.623",7.566404,7.454919,FALSE,"none"
"NODE_127_length_7500_cov_23.3465",1.043352,1.026257,FALSE,"none"
"NODE_128_length_7489_cov_62.6141",2.764249,2.718077,FALSE,"none"
"NODE_129_length_7455_cov_78.6427",3.465456,3.42401,FALSE,"none"
"NODE_130_length_7449_cov_96.1512",4.25371,4.181528,FALSE,"none"
"NODE_131_length_7436_cov_26.4667",1.179714,1.158926,FALSE,"none"
"NODE_132_length_7430_cov_13.7859",0.610092,0.602252,FALSE,"none"
"NODE_133_length_7423_cov_26.8399",1.201491,1.18502,FALSE,"none"
"NODE_134_length_7394_cov_11.6932",0.518034,0.506852,FALSE,"none"
"NODE_135_length_7345_cov_40.0346",1.782873,1.749189,FALSE,"none"
"NODE_136_length_7324_cov_91.9305",4.087344,3.991645,FALSE,"none"
"NODE_137_length_7319_cov_92.8068",4.114157,4.077001,FALSE,"none"
"NODE_138_length_7310_cov_64.1384",2.837632,2.812933,FALSE,"none"
"NODE_139_length_7305_cov_70.5941",3.116883,3.067982,FALSE,"none"
"NODE_140_length_7296_cov_137.017",6.029401,5.929349,FALSE,"none"
"NODE_141_length_7286_cov_36.0066",1.582092,1.562574,FALSE,"none"
"NODE_142_length_7266_cov_218.57",9.642825,9.479482,FALSE,"none"
"NODE_143_length_7256_cov_66.6939",2.965442,2.927205,FALSE,"none"
"NODE_144_length_7237_cov_112.551",5.000508,4.912459,FALSE,"none"
"NODE_145_length_7222_cov_33.5371",1.473253,1.461817,FALSE,"none"
"NODE_146_length_7212_cov_2261.32",100.701975,99.620822,FALSE,"none"
"NODE_147_length_7196_cov_61.6665",2.752837,2.719415,FALSE,"none"
"NODE_148_length_7184_cov_43.7059",1.921443,1.904929,FALSE,"none"
"NODE_149_length_7182_cov_33.7879",1.49123,1.464872,FALSE,"none"
"NODE_150_length_7181_cov_165.977",7.438604,7.33457,FALSE,"none"
"NODE_151_length_7168_cov_24.5162",1.081914,1.067163,FALSE,"none"
"NODE_152_length_7167_cov_313.919",13.860606,13.582533,FALSE,"none"
"NODE_153_length_7164_cov_184.403",8.137374,7.97031,FALSE,"none"
"NODE_154_length_7151_cov_67.6228",3.000025,2.962835,FALSE,"none"
"NODE_155_length_7131_cov_48.1698",2.121513,2.077875,FALSE,"none"
"NODE_156_length_7114_cov_43.9024",1.946739,1.910948,FALSE,"none"
"NODE_157_length_7092_cov_18.1985",0.805287,0.81243,FALSE,"none"
"NODE_158_length_7092_cov_860.482",38.294197,37.596018,FALSE,"none"
"NODE_159_length_7067_cov_62.3175",2.750279,2.705044,FALSE,"none"
"NODE_160_length_7063_cov_247.115",11.013626,10.840555,FALSE,"none"
"NODE_161_length_7060_cov_31.1412",1.384992,1.362636,FALSE,"none"
"NODE_162_length_7017_cov_22.7394",1.013356,1.005307,FALSE,"none"
"NODE_163_length_6986_cov_22.1792",0.985829,0.970292,FALSE,"none"
"NODE_164_length_6974_cov_59.4352",2.661911,2.650822,FALSE,"none"
"NODE_165_length_6969_cov_227.923",10.042859,9.917647,FALSE,"none"
"NODE_166_length_6968_cov_35.0291",1.551701,1.532486,FALSE,"none"
"NODE_167_length_6962_cov_129.745",5.745969,5.640941,FALSE,"none"
"NODE_168_length_6961_cov_57.7562",2.585323,2.56028,FALSE,"none"
"NODE_169_length_6946_cov_115.208",5.209425,5.156285,FALSE,"none"
"NODE_170_length_6941_cov_113.246",5.05319,4.958339,FALSE,"none"
"NODE_171_length_6936_cov_50.3303",2.240851,2.208735,FALSE,"none"
"NODE_172_length_6929_cov_73.6752",3.252694,3.188367,FALSE,"none"
"NODE_173_length_6928_cov_260.113",11.800409,11.596868,FALSE,"none"
"NODE_174_length_6918_cov_61.0248",2.716213,2.661931,FALSE,"none"
"NODE_175_length_6908_cov_115.571",5.10667,5.026304,FALSE,"none"
"NODE_176_length_6881_cov_27.6495",1.23254,1.223689,FALSE,"none"
"NODE_177_length_6876_cov_30.1811",1.356592,1.339631,FALSE,"none"
"NODE_178_length_6848_cov_33.0445",1.462801,1.440005,FALSE,"none"
"NODE_179_length_6840_cov_40.7096",1.805104,1.774824,FALSE,"none"
"NODE_180_length_6801_cov_19.6427",0.86816,0.856415,FALSE,"none"
"NODE_181_length_6795_cov_307.26",13.639154,13.45543,FALSE,"none"
"NODE_182_length_6784_cov_75.6646",3.326273,3.266301,FALSE,"none"
"NODE_183_length_6784_cov_274.936",12.163149,11.954892,FALSE,"none"
"NODE_184_length_6781_cov_65.7009",2.933332,2.865457,FALSE,"none"
"NODE_185_length_6778_cov_95.1471",4.247082,4.173377,FALSE,"none"
"NODE_186_length_6775_cov_57.3029",2.539603,2.510076,FALSE,"none"
"NODE_187_length_6754_cov_68.3252",3.026524,2.990002,FALSE,"none"
"NODE_188_length_6751_cov_14.7331",0.656798,0.639819,FALSE,"none"
"NODE_189_length_6733_cov_121.349",5.657192,5.505431,FALSE,"none"
"NODE_190_length_6693_cov_29.779",1.249814,1.246425,FALSE,"none"
"NODE_191_length_6693_cov_35.8797",1.583823,1.554715,FALSE,"none"
"NODE_192_length_6686_cov_17.0848",0.750715,0.746163,FALSE,"none"
"NODE_193_length_6673_cov_177.602",7.915693,7.796356,FALSE,"none"
"NODE_194_length_6653_cov_23.0044",1.029371,1.009836,FALSE,"none"
"NODE_195_length_6653_cov_55.013",2.45153,2.390357,FALSE,"none"
"NODE_196_length_6625_cov_22.7785",1.015169,0.996767,FALSE,"none"
"NODE_197_length_6624_cov_99.7313",4.448246,4.367778,FALSE,"none"
"NODE_198_length_6618_cov_29.8273",1.32346,1.302013,FALSE,"none"
"NODE_199_length_6617_cov_41.0969",1.855527,1.807343,FALSE,"none"
"NODE_200_length_6593_cov_288.651",12.89194,12.670627,FALSE,"none"
"NODE_201_length_6570_cov_74.4504",3.331305,3.309088,FALSE,"none"
"NODE_202_length_6565_cov_48.195",2.146141,2.127295,FALSE,"none"
"NODE_203_length_6560_cov_35.3692",1.570157,1.538077,FALSE,"none"
"NODE_204_length_6552_cov_85.6417",3.80521,3.7415,FALSE,"none"
"NODE_205_length_6547_cov_19.1939",0.849099,0.834789,FALSE,"none"
"NODE_206_length_6538_cov_21.2341",0.950066,0.92981,FALSE,"none"
"NODE_207_length_6493_cov_107.686",4.7869,4.731604,FALSE,"none"
"NODE_208_length_6487_cov_227.258",10.112677,9.942363,FALSE,"none"
"NODE_209_length_6474_cov_148.827",6.64285,6.542947,FALSE,"none"
"NODE_210_length_6467_cov_197.426",9.0043,8.912621,FALSE,"none"
"NODE_211_length_6460_cov_38.4092",1.714491,1.683063,FALSE,"none"
"NODE_212_length_6456_cov_110.161",4.903611,4.810726,FALSE,"none"
"NODE_213_length_6455_cov_16.4059",0.743247,0.725048,FALSE,"none"
"NODE_214_length_6443_cov_39.2811",1.755621,1.716565,FALSE,"none"
"NODE_215_length_6436_cov_52.777",2.337215,2.323286,FALSE,"none"
"NODE_216_length_6426_cov_13.3422",0.586567,0.575761,FALSE,"none"
"NODE_217_length_6416_cov_99.9917",4.45427,4.366887,FALSE,"none"
"NODE_218_length_6406_cov_94.466",4.163543,4.123976,FALSE,"none"
"NODE_219_length_6397_cov_41.9848",1.867957,1.825858,FALSE,"none"
"NODE_220_length_6382_cov_40.5817",1.798717,1.757367,FALSE,"none"
"NODE_221_length_6363_cov_99.9908",4.451116,4.392487,FALSE,"none"
"NODE_222_length_6362_cov_207.5",9.254213,9.104254,FALSE,"none"
"NODE_223_length_6330_cov_29.1239",1.29566,1.28055,FALSE,"none"
"NODE_224_length_6329_cov_25.8126",1.151745,1.131503,FALSE,"none"
"NODE_225_length_6323_cov_67.6226",3.001426,2.950571,FALSE,"none"
"NODE_226_length_6309_cov_194.647",8.679929,8.559049,FALSE,"none"
"NODE_227_length_6304_cov_200.959",8.927944,8.773262,FALSE,"none"
"NODE_228_length_6296_cov_63.0147",2.815304,2.773155,FALSE,"none"
"NODE_229_length_6292_cov_36.1644",1.619089,1.623191,FALSE,"none"
"NODE_230_length_6280_cov_16.647",0.747826,0.731711,FALSE,"none"
"NODE_231_length_6271_cov_64.0939",2.847921,2.812205,FALSE,"none"
"NODE_232_length_6247_cov_28.9971",1.287615,1.275893,FALSE,"none"
"NODE_233_length_6244_cov_49.2454",2.193878,2.148622,FALSE,"none"
"NODE_234_length_6212_cov_212.724",9.638248,9.517078,FALSE,"none"
"NODE_235_length_6205_cov_64.8386",2.871502,2.823569,FALSE,"none"
"NODE_236_length_6203_cov_21.9337",0.975172,0.962642,FALSE,"none"
"NODE_237_length_6203_cov_28.5903",1.272197,1.244415,FALSE,"none"
"NODE_238_length_6199_cov_20.892",0.955279,0.935794,FALSE,"none"
"NODE_239_length_6188_cov_48.2952",2.168983,2.167472,FALSE,"none"
"NODE_240_length_6176_cov_39.1281",1.745576,1.701913,FALSE,"none"
"NODE_241_length_6172_cov_25.0819",1.120105,1.106023,FALSE,"none"
"NODE_242_length_6136_cov_16.4553",0.72864,0.720402,FALSE,"none"
"NODE_243_length_6136_cov_23.834",1.060702,1.049491,FALSE,"none"
"NODE_244_length_6132_cov_155.735",6.991101,6.877817,FALSE,"none"
"NODE_245_length_6120_cov_111.727",4.987377,4.912075,FALSE,"none"
"NODE_246_length_6110_cov_23.2404",1.029142,1.020147,FALSE,"none"
"NODE_247_length_6109_cov_27.8479",1.259137,1.232099,FALSE,"none"
"NODE_248_length_6104_cov_74.602",3.340669,3.294413,FALSE,"none"
"NODE_249_length_6102_cov_74.5383",3.303773,3.245713,FALSE,"none"
"NODE_250_length_6085_cov_84.9617",3.883723,3.82036,FALSE,"none"
"NODE_251_length_6084_cov_161.519",7.170175,7.089028,FALSE,"none"
"NODE_252_length_6083_cov_21.7526",0.977769,0.963272,FALSE,"none"
"NODE_253_length_6072_cov_20.8536",0.923,0.918768,FALSE,"none"
"NODE_254_length_6068_cov_88.5248",3.952829,3.876642,FALSE,"none"
"NODE_255_length_6062_cov_145.512",6.492267,6.37229,FALSE,"none"
"NODE_256_length_6061_cov_45.6758",2.036214,2.023812,FALSE,"none"
"NODE_257_length_6060_cov_49.6582",2.186373,2.156718,FALSE,"none"
"NODE_258_length_6047_cov_71.8316",3.275188,3.209665,FALSE,"none"
"NODE_259_length_6046_cov_85.1457",3.809746,3.742366,FALSE,"none"
"NODE_260_length_6033_cov_31.1728",1.39113,1.374842,FALSE,"none"
"NODE_261_length_6024_cov_111.203",4.922418,4.851288,FALSE,"none"
"NODE_262_length_6012_cov_76.6715",3.439482,3.393463,FALSE,"none"
"NODE_263_length_6008_cov_27.5049",1.220249,1.200653,FALSE,"none"
"NODE_264_length_6006_cov_42.2664",1.890931,1.861233,FALSE,"none"
"NODE_265_length_5984_cov_19.796",0.894653,0.869697,FALSE,"none"
"NODE_266_length_5982_cov_30.8679",1.379134,1.35927,FALSE,"none"
"NODE_267_length_5978_cov_25.0992",1.102401,1.081976,FALSE,"none"
"NODE_268_length_5976_cov_23.3185",0.978503,0.951485,FALSE,"none"
"NODE_269_length_5964_cov_44.7754",1.996791,1.958989,FALSE,"none"
"NODE_270_length_5951_cov_20.2585",0.90201,0.882759,FALSE,"none"
"NODE_271_length_5941_cov_20.0669",0.897065,0.883639,FALSE,"none"
"NODE_272_length_5939_cov_16.9082",0.75029,0.732078,FALSE,"none"
"NODE_273_length_5927_cov_41.356",1.833418,1.813008,FALSE,"none"
"NODE_274_length_5899_cov_164.927",7.386102,7.258562,FALSE,"none"
"NODE_275_length_5896_cov_35.2915",1.566259,1.546223,FALSE,"none"
"NODE_276_length_5895_cov_187.767",8.401184,8.324729,FALSE,"none"
"NODE_277_length_5880_cov_40.9651",1.834945,1.811088,FALSE,"none"
"NODE_278_length_5866_cov_85.0955",3.766571,3.718559,FALSE,"none"
"NODE_279_length_5863_cov_163.742",7.433109,7.354895,FALSE,"none"
"NODE_280_length_5862_cov_106.674",4.788077,4.694878,FALSE,"none"
"NODE_281_length_5852_cov_38.1856",1.717422,1.708007,FALSE,"none"
"NODE_282_length_5842_cov_25.2092",1.12687,1.10604,FALSE,"none"
"NODE_283_length_5842_cov_318.605",14.32524,14.07647,FALSE,"none"
"NODE_284_length_5840_cov_28.359",1.265253,1.236791,FALSE,"none"
"NODE_285_length_5828_cov_93.5984",4.203839,4.119217,FALSE,"none"
"NODE_286_length_5813_cov_13.0957",0.590701,0.575254,FALSE,"none"
"NODE_287_length_5800_cov_14.4481",0.648986,0.64008,FALSE,"none"
"NODE_288_length_5788_cov_1622.77",74.474008,73.158581,FALSE,"none"
"NODE_289_length_5782_cov_170.11",7.616397,7.571957,FALSE,"none"
"NODE_290_length_5782_cov_84.001",3.756709,3.705697,FALSE,"none"
"NODE_291_length_5767_cov_28.5171",1.278566,1.258929,FALSE,"none"
"NODE_292_length_5766_cov_169.436",7.658538,7.534416,FALSE,"none"
"NODE_293_length_5765_cov_170.743",7.572582,7.498011,FALSE,"none"
"NODE_294_length_5760_cov_31.9958",1.422551,1.401603,FALSE,"none"
"NODE_295_length_5755_cov_101.377",4.53298,4.499411,FALSE,"none"
"NODE_296_length_5740_cov_20.5418",0.919305,0.906568,FALSE,"none"
"NODE_297_length_5735_cov_12.8171",0.570461,0.562084,FALSE,"none"
"NODE_298_length_5733_cov_139.141",6.219909,6.103208,FALSE,"none"
"NODE_299_length_5726_cov_31.2983",1.395506,1.371754,FALSE,"none"
"NODE_300_length_5726_cov_16.2357",0.731377,0.720726,FALSE,"none"
"NODE_301_length_5713_cov_21.959",0.989115,0.965814,FALSE,"none"
"NODE_302_length_5704_cov_36.6052",1.626608,1.606707,FALSE,"none"
"NODE_303_length_5702_cov_26.2935",1.178495,1.155981,FALSE,"none"
"NODE_304_length_5697_cov_391.139",17.527798,17.279716,FALSE,"none"
"NODE_305_length_5693_cov_213.283",9.927144,9.823298,FALSE,"none"
"NODE_306_length_5672_cov_69.0926",3.114719,3.071948,FALSE,"none"
"NODE_307_length_5671_cov_75.483",3.351408,3.324528,FALSE,"none"
"NODE_308_length_5655_cov_34.167",1.52762,1.50239,FALSE,"none"
"NODE_309_length_5647_cov_52.3518",2.329507,2.29589,FALSE,"none"
"NODE_310_length_5634_cov_26.6102",1.21545,1.204357,FALSE,"none"
"NODE_311_length_5631_cov_30.3705",1.359291,1.342191,FALSE,"none"
"NODE_312_length_5630_cov_26.2927",1.173438,1.154041,FALSE,"none"
"NODE_313_length_5612_cov_29.9685",1.336967,1.310444,FALSE,"none"
"NODE_314_length_5612_cov_49.7292",2.236933,2.203933,FALSE,"none"
"NODE_315_length_5603_cov_69.5061",3.0952,3.047609,FALSE,"none"
"NODE_316_length_5603_cov_15.1126",0.674229,0.661025,FALSE,"none"
"NODE_317_length_5603_cov_39.2005",1.764958,1.738618,FALSE,"none"
"NODE_318_length_5594_cov_126.527",5.703292,5.617067,FALSE,"none"
"NODE_319_length_5590_cov_180.274",8.058664,7.922023,FALSE,"none"
"NODE_320_length_5588_cov_88.8025",3.991583,3.899769,FALSE,"none"
"NODE_321_length_5587_cov_175.275",7.838232,7.716127,FALSE,"none"
"NODE_322_length_5584_cov_167.002",7.435843,7.3281,FALSE,"none"
"NODE_323_length_5573_cov_11.1123",0.497586,0.502437,FALSE,"none"
"NODE_324_length_5564_cov_14.7095",0.669592,0.663771,FALSE,"none"
"NODE_325_length_5559_cov_83.8402",3.745844,3.70936,FALSE,"none"
"NODE_326_length_5554_cov_14.05",0.630247,0.621795,FALSE,"none"
"NODE_327_length_5537_cov_29.1386",1.306661,1.270594,FALSE,"none"
"NODE_328_length_5535_cov_135.575",6.119151,6.012278,FALSE,"none"
"NODE_329_length_5530_cov_31.8148",1.414509,1.403081,FALSE,"none"
"NODE_330_length_5522_cov_55.7382",2.505935,2.461415,FALSE,"none"
"NODE_331_length_5520_cov_57.364",2.559585,2.522054,FALSE,"none"
"NODE_332_length_5519_cov_26.2464",1.186294,1.167836,FALSE,"none"
"NODE_333_length_5510_cov_33.5797",1.510102,1.469846,FALSE,"none"
"NODE_334_length_5507_cov_86.2923",3.898337,3.841248,FALSE,"none"
"NODE_335_length_5504_cov_395.147",17.79079,17.627835,FALSE,"none"
"NODE_336_length_5484_cov_15.0666",0.67927,0.67365,FALSE,"none"
"NODE_337_length_5480_cov_144.793",6.457309,6.344689,FALSE,"none"
"NODE_338_length_5476_cov_68.7288",3.380758,3.337079,FALSE,"none"
"NODE_339_length_5467_cov_21.6342",0.969922,0.959903,FALSE,"none"
"NODE_340_length_5460_cov_53.3542",2.406694,2.404593,FALSE,"none"
"NODE_341_length_5457_cov_238.881",10.700253,10.508065,FALSE,"none"
"NODE_342_length_5450_cov_13.7979",0.614585,0.612454,FALSE,"none"
"NODE_343_length_5449_cov_39.5622",1.77301,1.743328,FALSE,"none"
"NODE_344_length_5448_cov_53.6488",2.41971,2.358235,FALSE,"none"
"NODE_345_length_5447_cov_121.264",5.428888,5.289026,FALSE,"none"
"NODE_346_length_5439_cov_32.0544",1.444364,1.420951,FALSE,"none"
"NODE_347_length_5439_cov_85.1639",3.792366,3.73936,FALSE,"none"
"NODE_348_length_5434_cov_15.3088",0.684418,0.679068,FALSE,"none"
"NODE_349_length_5434_cov_439.62",19.649663,19.293323,FALSE,"none"
"NODE_350_length_5433_cov_67.0337",2.991579,2.941652,FALSE,"none"
"NODE_351_length_5433_cov_70.1941",3.147584,3.104141,FALSE,"none"
"NODE_352_length_5433_cov_58.7531",2.585669,2.547143,FALSE,"none"
"NODE_353_length_5429_cov_35.3215",1.599455,1.582963,FALSE,"none"
"NODE_354_length_5423_cov_71.6132",3.193597,3.13519,FALSE,"none"
"NODE_355_length_5423_cov_37.1119",1.588932,1.560206,FALSE,"none"
"NODE_356_length_5419_cov_54.4369",2.339632,2.412577,FALSE,"none"
"NODE_357_length_5402_cov_13.8123",0.624266,0.615989,FALSE,"none"
"NODE_358_length_5399_cov_12.9778",0.577994,0.569918,FALSE,"none"
"NODE_359_length_5392_cov_190.672",8.571248,8.435931,FALSE,"none"
