"Name","SRX3467115_SRR6371894_TPM","pir","subfam"
"NODE_72_length_1331_cov_121.198",12.904813,FALSE,"noCluster"
"NODE_73_length_1331_cov_104.489",10.976752,FALSE,"noCluster"
"NODE_74_length_1322_cov_92.8945",9.938698,FALSE,"noCluster"
"NODE_75_length_1321_cov_86.0264",9.1117,FALSE,"noCluster"
"NODE_76_length_1317_cov_100.121",10.688135,FALSE,"noCluster"
"NODE_77_length_1316_cov_89.8098",9.645034,FALSE,"noCluster"
"NODE_78_length_1315_cov_38.8736",4.148782,FALSE,"noCluster"
"NODE_79_length_1314_cov_66.7744",7.139268,FALSE,"noCluster"
"NODE_80_length_1313_cov_66.2547",7.02912,FALSE,"noCluster"
"NODE_81_length_1313_cov_196.772",21.012338,FALSE,"noCluster"
"NODE_82_length_1307_cov_745.23",81.492519,FALSE,"noCluster"
"NODE_83_length_1306_cov_2741.23",290.775286,FALSE,"noCluster"
"NODE_84_length_1303_cov_115.594",12.655182,FALSE,"noCluster"
"NODE_85_length_1298_cov_56.8119",6.07461,FALSE,"noCluster"
"NODE_86_length_1298_cov_30.8119",3.244377,FALSE,"noCluster"
"NODE_87_length_1294_cov_92.5004",10.028971,FALSE,"noCluster"
"NODE_88_length_1294_cov_159.166",17.531518,FALSE,"noCluster"
"NODE_89_length_1293_cov_39.6492",4.250997,FALSE,"noCluster"
"NODE_90_length_1293_cov_455.517",49.307737,FALSE,"noCluster"
"NODE_91_length_1283_cov_91.4912",9.816564,FALSE,"noCluster"
"NODE_92_length_1275_cov_48.5878",5.274268,FALSE,"noCluster"
"NODE_93_length_1274_cov_106.863",11.924644,FALSE,"noCluster"
"NODE_94_length_1273_cov_79.3395",8.474817,FALSE,"noCluster"
"NODE_95_length_1271_cov_116.461",12.535093,FALSE,"noCluster"
"NODE_96_length_1269_cov_798.119",87.114171,FALSE,"noCluster"
"NODE_97_length_1266_cov_139.474",14.83839,FALSE,"noCluster"
"NODE_98_length_1260_cov_61.4768",6.685814,FALSE,"noCluster"
"NODE_99_length_1260_cov_34.7865",3.905499,FALSE,"noCluster"
"NODE_100_length_1257_cov_75.835",8.295735,FALSE,"noCluster"
"NODE_101_length_1240_cov_188.179",20.145068,FALSE,"noCluster"
"NODE_102_length_1239_cov_133.8",14.576677,FALSE,"noCluster"
"NODE_103_length_1230_cov_130.189",14.043875,FALSE,"noCluster"
"NODE_104_length_1228_cov_76.1431",8.259456,FALSE,"noCluster"
"NODE_105_length_1226_cov_413.363",44.878192,FALSE,"noCluster"
"NODE_106_length_1224_cov_93.5919",10.075814,FALSE,"noCluster"
"NODE_107_length_1224_cov_38.2838",4.163221,FALSE,"noCluster"
"NODE_108_length_1220_cov_51.4583",5.616014,FALSE,"noCluster"
"NODE_109_length_1219_cov_168.8",18.758359,FALSE,"noCluster"
"NODE_110_length_1218_cov_312.386",34.163377,FALSE,"noCluster"
"NODE_111_length_1217_cov_75.4873",8.183709,FALSE,"noCluster"
"NODE_112_length_1214_cov_100.535",10.846932,FALSE,"noCluster"
"NODE_113_length_1212_cov_70.0348",7.791018,FALSE,"noCluster"
"NODE_114_length_1210_cov_165.056",18.311172,FALSE,"noCluster"
"NODE_115_length_1207_cov_113.781",12.341335,FALSE,"noCluster"
"NODE_116_length_1205_cov_50.5776",5.538814,FALSE,"noCluster"
"NODE_117_length_1197_cov_39.6838",4.285158,FALSE,"noCluster"
"NODE_118_length_1192_cov_57.1346",6.266485,FALSE,"noCluster"
"NODE_119_length_1191_cov_179.24",19.520251,FALSE,"noCluster"
"NODE_120_length_1190_cov_98.9015",10.766567,FALSE,"noCluster"
"NODE_121_length_1180_cov_116.742",12.724369,FALSE,"noCluster"
"NODE_122_length_1177_cov_86.9196",9.450079,FALSE,"noCluster"
"NODE_123_length_1175_cov_36.5981",4.000761,FALSE,"noCluster"
"NODE_124_length_1174_cov_64.5469",7.017622,FALSE,"noCluster"
"NODE_125_length_1172_cov_135.262",14.686137,FALSE,"noCluster"
"NODE_126_length_1169_cov_55.912",6.041156,FALSE,"noCluster"
"NODE_127_length_1169_cov_120.865",13.12366,FALSE,"noCluster"
"NODE_128_length_1169_cov_190.511",20.623821,FALSE,"noCluster"
"NODE_129_length_1166_cov_78.4413",8.584101,FALSE,"noCluster"
"NODE_130_length_1162_cov_39.1169",4.296581,FALSE,"noCluster"
"NODE_131_length_1161_cov_88.3599",9.616052,FALSE,"noCluster"
"NODE_132_length_1158_cov_61.3422",6.727465,FALSE,"noCluster"
"NODE_133_length_1158_cov_264.255",29.22385,FALSE,"noCluster"
"NODE_134_length_1157_cov_29.4724",3.234705,FALSE,"noCluster"
"NODE_135_length_1149_cov_100.504",11.143291,FALSE,"noCluster"
"NODE_136_length_1148_cov_307.601",34.158779,FALSE,"noCluster"
"NODE_137_length_1147_cov_243.647",27.771662,FALSE,"noCluster"
"NODE_138_length_1143_cov_100.166",11.455165,FALSE,"noCluster"
"NODE_139_length_1139_cov_60.368",6.638352,FALSE,"noCluster"
"NODE_140_length_1137_cov_76.8261",8.524134,FALSE,"noCluster"
"NODE_141_length_1129_cov_79.1323",8.776191,FALSE,"noCluster"
"NODE_142_length_1128_cov_161.828",18.014303,FALSE,"noCluster"
"NODE_143_length_1127_cov_33.1207",3.618161,FALSE,"noCluster"
"NODE_144_length_1127_cov_300.257",33.577722,FALSE,"noCluster"
"NODE_145_length_1126_cov_61.0174",7.080012,FALSE,"noCluster"
"NODE_146_length_1126_cov_204.81",22.570603,FALSE,"noCluster"
"NODE_147_length_1124_cov_54.4445",6.036344,FALSE,"noCluster"
"NODE_148_length_1123_cov_95.1138",10.545837,FALSE,"noCluster"
"NODE_149_length_1122_cov_39.4343",4.430356,FALSE,"noCluster"
"NODE_150_length_1121_cov_120.24",13.276395,FALSE,"noCluster"
"NODE_151_length_1120_cov_29.4995",3.270029,FALSE,"noCluster"
"NODE_152_length_1117_cov_270.623",30.655361,FALSE,"noCluster"
"NODE_153_length_1116_cov_49.3121",5.45279,FALSE,"noCluster"
"NODE_154_length_1113_cov_82.9833",9.264114,FALSE,"noCluster"
"NODE_155_length_1111_cov_73.1085",8.10823,FALSE,"noCluster"
"NODE_156_length_1110_cov_219.426",24.468891,FALSE,"noCluster"
"NODE_157_length_1109_cov_84.3903",9.330463,FALSE,"noCluster"
"NODE_158_length_1107_cov_253.035",28.221354,FALSE,"noCluster"
"NODE_159_length_1104_cov_102.168",11.653245,FALSE,"noCluster"
"NODE_160_length_1104_cov_71.6284",7.989719,FALSE,"noCluster"
"NODE_161_length_1102_cov_101.212",11.212584,FALSE,"noCluster"
"NODE_162_length_1098_cov_103.054",11.609098,FALSE,"noCluster"
"NODE_163_length_1095_cov_37.7429",4.185329,FALSE,"noCluster"
"NODE_164_length_1093_cov_387.983",43.266102,FALSE,"noCluster"
"NODE_165_length_1090_cov_66.2176",7.398048,FALSE,"noCluster"
"NODE_166_length_1088_cov_105.531",11.709199,FALSE,"noCluster"
"NODE_167_length_1080_cov_70.7727",7.884452,FALSE,"noCluster"
"NODE_168_length_1079_cov_37.4293",4.171757,FALSE,"noCluster"
"NODE_169_length_1077_cov_111.005",12.525138,FALSE,"noCluster"
"NODE_170_length_1075_cov_102.613",11.583259,FALSE,"noCluster"
"NODE_171_length_1074_cov_530.733",60.024628,FALSE,"noCluster"
"NODE_172_length_1073_cov_38.7096",4.341932,FALSE,"noCluster"
"NODE_173_length_1072_cov_25.3956",2.865803,FALSE,"noCluster"
"NODE_174_length_1072_cov_101.033",11.351267,FALSE,"noCluster"
"NODE_175_length_1069_cov_278.663",32.733887,FALSE,"noCluster"
"NODE_176_length_1066_cov_47.5218",5.435445,FALSE,"noCluster"
"NODE_177_length_1065_cov_124.629",13.949652,FALSE,"noCluster"
"NODE_178_length_1063_cov_131.354",14.78192,FALSE,"noCluster"
"NODE_179_length_1059_cov_156.301",17.624682,FALSE,"noCluster"
"NODE_180_length_1059_cov_158.151",17.639847,FALSE,"noCluster"
"NODE_181_length_1058_cov_315.697",35.452428,FALSE,"noCluster"
"NODE_182_length_1056_cov_108.924",12.430958,FALSE,"noCluster"
"NODE_183_length_1054_cov_159.17",18.0414,FALSE,"noCluster"
"NODE_184_length_1053_cov_59.5716",6.747689,FALSE,"noCluster"
"NODE_185_length_1053_cov_176.518",19.79806,FALSE,"noCluster"
"NODE_186_length_1051_cov_70.3399",7.850156,FALSE,"noCluster"
"NODE_187_length_1051_cov_178.979",20.954174,FALSE,"noCluster"
"NODE_188_length_1050_cov_44.9892",5.099395,FALSE,"noCluster"
"NODE_189_length_1050_cov_112.618",13.03988,FALSE,"noCluster"
"NODE_190_length_1049_cov_35.4222",4.025118,FALSE,"noCluster"
"NODE_191_length_1048_cov_64.3764",7.331935,FALSE,"noCluster"
"NODE_192_length_1048_cov_126.254",14.173794,FALSE,"noCluster"
"NODE_193_length_1046_cov_28.6071",3.281169,FALSE,"noCluster"
"NODE_194_length_1045_cov_45.1957",5.094813,FALSE,"noCluster"
"NODE_195_length_1045_cov_89.3943",10.151043,FALSE,"noCluster"
"NODE_196_length_1043_cov_225.333",25.627275,FALSE,"noCluster"
"NODE_197_length_1043_cov_50.0337",5.666585,FALSE,"noCluster"
"NODE_198_length_1043_cov_216.555",24.544242,FALSE,"noCluster"
"NODE_199_length_1041_cov_73.8125",8.34687,FALSE,"noCluster"
"NODE_200_length_1041_cov_92.7103",10.568824,FALSE,"noCluster"
"NODE_201_length_1040_cov_77.0169",8.885478,FALSE,"noCluster"
"NODE_202_length_1040_cov_126.846",14.33868,FALSE,"noCluster"
"NODE_203_length_1037_cov_106.639",12.056808,FALSE,"noCluster"
"NODE_204_length_1037_cov_62.2669",7.050514,FALSE,"noCluster"
"NODE_205_length_1034_cov_37.5564",4.116503,FALSE,"noCluster"
"NODE_206_length_1034_cov_40.991",4.665512,FALSE,"noCluster"
"NODE_207_length_1034_cov_25.5894",2.89516,FALSE,"noCluster"
"NODE_208_length_1034_cov_178.828",20.38545,FALSE,"noCluster"
"NODE_209_length_1031_cov_147.809",18.52558,FALSE,"noCluster"
"NODE_210_length_1031_cov_61.9269",7.4228,FALSE,"noCluster"
"NODE_211_length_1029_cov_55.1496",6.26061,FALSE,"noCluster"
"NODE_212_length_1029_cov_153.689",17.324958,FALSE,"noCluster"
"NODE_213_length_1029_cov_118.944",13.556779,FALSE,"noCluster"
"NODE_214_length_1027_cov_143.062",16.349401,FALSE,"noCluster"
"NODE_215_length_1026_cov_23.6908",2.703655,FALSE,"noCluster"
"NODE_216_length_1026_cov_25.717",2.883504,FALSE,"noCluster"
"NODE_217_length_1026_cov_307.109",34.853044,FALSE,"noCluster"
"NODE_218_length_1024_cov_72.8638",8.7759,FALSE,"noCluster"
"NODE_219_length_1022_cov_88.7917",10.030326,FALSE,"noCluster"
"NODE_220_length_1019_cov_698.806",80.150794,FALSE,"noCluster"
"NODE_221_length_1017_cov_85.4004",9.867764,FALSE,"noCluster"
"NODE_222_length_1014_cov_187.461",20.774568,FALSE,"noCluster"
"NODE_223_length_1013_cov_44.1041",5.019044,FALSE,"noCluster"
"NODE_224_length_1013_cov_126.844",14.407891,FALSE,"noCluster"
"NODE_225_length_1012_cov_127.353",14.396609,FALSE,"noCluster"
"NODE_226_length_1012_cov_85.335",9.690993,FALSE,"noCluster"
"NODE_227_length_1010_cov_24.4115",2.80497,FALSE,"noCluster"
"NODE_228_length_1003_cov_81.3649",9.214135,FALSE,"noCluster"
"NODE_229_length_1002_cov_78.4221",8.928631,FALSE,"noCluster"
"NODE_230_length_1000_cov_112.417",12.835649,FALSE,"noCluster"
"NODE_231_length_999_cov_101.431",11.534132,FALSE,"noCluster"
"NODE_232_length_998_cov_39.9264",4.531246,FALSE,"noCluster"
"NODE_233_length_997_cov_93.4212",10.733514,FALSE,"noCluster"
"NODE_234_length_997_cov_138.192",15.808734,FALSE,"noCluster"
"NODE_235_length_994_cov_314.521",36.56442,FALSE,"noCluster"
"NODE_236_length_990_cov_73.1212",8.420581,FALSE,"noCluster"
"NODE_237_length_989_cov_147.371",16.793391,FALSE,"noCluster"
"NODE_238_length_987_cov_107.286",12.290029,FALSE,"noCluster"
"NODE_239_length_987_cov_489.83",56.657743,FALSE,"noCluster"
"NODE_240_length_986_cov_73.6002",9.045633,FALSE,"noCluster"
"NODE_241_length_980_cov_53.9388",6.140913,FALSE,"noCluster"
"NODE_242_length_977_cov_33.4555",3.837296,FALSE,"noCluster"
"NODE_243_length_976_cov_91.1135",10.477846,FALSE,"noCluster"
"NODE_244_length_975_cov_176.12",20.502623,FALSE,"noCluster"
"NODE_245_length_974_cov_55.5058",6.376097,FALSE,"noCluster"
"NODE_246_length_972_cov_84.6826",9.864657,FALSE,"noCluster"
"NODE_247_length_970_cov_32.7503",3.79579,FALSE,"noCluster"
"NODE_248_length_970_cov_129.277",14.985063,FALSE,"noCluster"
"NODE_249_length_970_cov_17.5966",2.02996,FALSE,"noCluster"
"NODE_250_length_966_cov_40.135",4.622377,FALSE,"noCluster"
"NODE_251_length_965_cov_174.994",20.752571,FALSE,"noCluster"
"NODE_252_length_964_cov_158.825",19.400776,FALSE,"noCluster"
"NODE_253_length_963_cov_26.3548",3.116778,FALSE,"noCluster"
"NODE_254_length_962_cov_452.284",52.406974,FALSE,"noCluster"
"NODE_255_length_957_cov_90.4383",10.601075,FALSE,"noCluster"
"NODE_256_length_954_cov_41.5874",4.781772,FALSE,"noCluster"
"NODE_257_length_953_cov_119.318",14.025394,FALSE,"noCluster"
"NODE_258_length_952_cov_46.5245",5.36123,FALSE,"noCluster"
"NODE_259_length_952_cov_27.8139",3.294513,FALSE,"noCluster"
"NODE_260_length_952_cov_68.8292",8.078984,FALSE,"noCluster"
"NODE_261_length_951_cov_29.9205",3.452359,FALSE,"noCluster"
"NODE_262_length_947_cov_198.272",23.004788,FALSE,"noCluster"
"NODE_263_length_946_cov_37.2464",4.349756,FALSE,"noCluster"
"NODE_264_length_945_cov_19.1162",2.233175,FALSE,"noCluster"
"NODE_265_length_945_cov_80.92",9.56602,FALSE,"noCluster"
"NODE_266_length_945_cov_127.716",15.817584,FALSE,"noCluster"
"NODE_267_length_944_cov_35.3644",4.128045,FALSE,"noCluster"
"NODE_268_length_941_cov_45.3513",5.271237,FALSE,"noCluster"
"NODE_269_length_941_cov_100.493",11.672183,FALSE,"noCluster"
"NODE_270_length_941_cov_111.231",13.099301,FALSE,"noCluster"
"NODE_271_length_936_cov_34.9014",4.066638,FALSE,"noCluster"
"NODE_272_length_933_cov_65.3044",7.357927,FALSE,"noCluster"
"NODE_273_length_932_cov_132.509",15.556903,FALSE,"noCluster"
"NODE_274_length_931_cov_25.029",2.934434,FALSE,"noCluster"
"NODE_275_length_930_cov_26.9766",3.119179,FALSE,"noCluster"
"NODE_276_length_929_cov_30.3281",3.546148,FALSE,"noCluster"
"NODE_277_length_929_cov_89.0681",10.313192,FALSE,"noCluster"
"NODE_278_length_928_cov_21.1531",2.415842,FALSE,"noCluster"
"NODE_279_length_927_cov_29.1577",3.382191,FALSE,"noCluster"
"NODE_280_length_926_cov_19.0325",2.259642,FALSE,"noCluster"
"NODE_281_length_924_cov_47.1302",5.622634,FALSE,"noCluster"
"NODE_282_length_923_cov_75.1506",8.741591,FALSE,"noCluster"
"NODE_283_length_923_cov_59.9472",6.961825,FALSE,"noCluster"
"NODE_284_length_922_cov_133.147",17.386858,FALSE,"noCluster"
"NODE_285_length_919_cov_80.3318",9.511396,FALSE,"noCluster"
"NODE_286_length_917_cov_28.1674",3.396109,FALSE,"noCluster"
"NODE_287_length_917_cov_208.183",24.490154,FALSE,"noCluster"
"NODE_288_length_917_cov_68.6889",8.059148,FALSE,"noCluster"
"NODE_289_length_915_cov_35.288",4.16969,FALSE,"noCluster"
"NODE_290_length_915_cov_77.4932",8.973597,FALSE,"noCluster"
"NODE_291_length_914_cov_35.5119",4.164421,FALSE,"noCluster"
"NODE_292_length_913_cov_29.1898",3.587775,FALSE,"noCluster"
"NODE_293_length_912_cov_11.2628",1.32515,FALSE,"noCluster"
"NODE_294_length_911_cov_92.0262",11.197287,FALSE,"noCluster"
"NODE_295_length_910_cov_67.6819",8.009849,FALSE,"noCluster"
"NODE_296_length_907_cov_147.035",17.285688,FALSE,"noCluster"
"NODE_297_length_905_cov_100.099",11.97888,FALSE,"noCluster"
"NODE_298_length_905_cov_66.0367",7.932847,FALSE,"noCluster"
"NODE_299_length_904_cov_189.929",22.580336,FALSE,"noCluster"
"NODE_300_length_901_cov_116.691",13.708639,FALSE,"noCluster"
"NODE_301_length_900_cov_129.715",15.393152,FALSE,"noCluster"
"NODE_302_length_898_cov_116.394",13.788672,FALSE,"noCluster"
"NODE_303_length_897_cov_63.7674",7.630336,FALSE,"noCluster"
"NODE_304_length_895_cov_53.6601",6.348608,FALSE,"noCluster"
"NODE_305_length_895_cov_97.1137",11.615337,FALSE,"noCluster"
"NODE_306_length_892_cov_69.7066",8.506755,FALSE,"noCluster"
"NODE_307_length_891_cov_14.2179",1.732238,FALSE,"noCluster"
"NODE_308_length_891_cov_47.8438",5.629773,FALSE,"noCluster"
"NODE_309_length_890_cov_251.03",29.762444,FALSE,"noCluster"
"NODE_310_length_890_cov_119.807",14.262968,FALSE,"noCluster"
"NODE_311_length_890_cov_180.18",22.285888,FALSE,"noCluster"
"NODE_312_length_889_cov_199.3",24.082424,FALSE,"noCluster"
"NODE_313_length_888_cov_32.1123",4.0024,FALSE,"noCluster"
"NODE_314_length_887_cov_164.581",20.597551,FALSE,"noCluster"
"NODE_315_length_886_cov_40.0422",4.738408,FALSE,"noCluster"
"NODE_316_length_886_cov_55.9203",6.845974,FALSE,"noCluster"
"NODE_317_length_885_cov_19.4085",2.330669,FALSE,"noCluster"
"NODE_318_length_884_cov_126.135",15.075272,FALSE,"noCluster"
"NODE_319_length_884_cov_147.281",17.484606,FALSE,"noCluster"
"NODE_320_length_884_cov_48.6804",5.752406,FALSE,"noCluster"
"NODE_321_length_882_cov_51.2085",6.027837,FALSE,"noCluster"
"NODE_322_length_882_cov_63.6714",7.595463,FALSE,"noCluster"
"NODE_323_length_882_cov_61.9706",7.510529,FALSE,"noCluster"
"NODE_324_length_882_cov_66.8469",8.226396,FALSE,"noCluster"
"NODE_325_length_882_cov_120.313",14.479912,FALSE,"noCluster"
"NODE_326_length_881_cov_114.047",13.508817,FALSE,"noCluster"
"NODE_327_length_878_cov_25.897",3.121032,FALSE,"noCluster"
"NODE_328_length_877_cov_60.91",7.360064,FALSE,"noCluster"
"NODE_329_length_877_cov_285.602",34.559771,FALSE,"noCluster"
"NODE_330_length_877_cov_141.115",19.917915,FALSE,"noCluster"
"NODE_331_length_876_cov_235.278",28.112879,FALSE,"noCluster"
"NODE_332_length_874_cov_56.5458",6.773632,FALSE,"noCluster"
"NODE_333_length_873_cov_28.3536",3.365173,FALSE,"noCluster"
"NODE_334_length_873_cov_70.7405",8.446167,FALSE,"noCluster"
"NODE_335_length_871_cov_49.2458",5.85307,FALSE,"noCluster"
"NODE_336_length_871_cov_28.8842",3.482206,FALSE,"noCluster"
"NODE_337_length_871_cov_35.29",4.210753,FALSE,"noCluster"
"NODE_338_length_871_cov_53.901",6.455664,FALSE,"noCluster"
"NODE_339_length_870_cov_63.2867",7.559423,FALSE,"noCluster"
"NODE_340_length_867_cov_124.164",15.120273,FALSE,"noCluster"
"NODE_341_length_867_cov_159.44",19.306125,FALSE,"noCluster"
"NODE_342_length_866_cov_81.6603",9.769566,FALSE,"noCluster"
"NODE_343_length_866_cov_127.9",15.264324,FALSE,"noCluster"
"NODE_344_length_861_cov_3489.59",428.104915,FALSE,"noCluster"
"NODE_345_length_860_cov_101.215",12.095741,FALSE,"noCluster"
"NODE_346_length_858_cov_44.4545",5.403098,FALSE,"noCluster"
"NODE_347_length_858_cov_33.3127",4.005658,FALSE,"noCluster"
"NODE_348_length_858_cov_273.344",33.0643,FALSE,"noCluster"
"NODE_349_length_857_cov_91.4393",10.94275,FALSE,"noCluster"
"NODE_350_length_856_cov_80.452",9.63974,FALSE,"noCluster"
"NODE_351_length_856_cov_114.522",13.92435,FALSE,"noCluster"
"NODE_352_length_856_cov_76.2527",9.399316,FALSE,"noCluster"
"NODE_353_length_855_cov_32.3005",3.896238,FALSE,"noCluster"
"NODE_354_length_855_cov_39.8041",4.943177,FALSE,"noCluster"
"NODE_355_length_853_cov_45.022",5.445357,FALSE,"noCluster"
"NODE_356_length_850_cov_38.8299",4.672528,FALSE,"noCluster"
"NODE_357_length_850_cov_37.8911",4.743561,FALSE,"noCluster"
"NODE_358_length_849_cov_40.1556",4.808346,FALSE,"noCluster"
"NODE_359_length_848_cov_118.535",14.251684,FALSE,"noCluster"
"NODE_360_length_847_cov_83.8342",10.065076,FALSE,"noCluster"
"NODE_361_length_846_cov_27.7097",3.332349,FALSE,"noCluster"
"NODE_362_length_846_cov_173.128",20.87157,FALSE,"noCluster"
"NODE_363_length_846_cov_28.3407",3.455865,FALSE,"noCluster"
"NODE_364_length_845_cov_35.3879",4.325158,FALSE,"noCluster"
"NODE_365_length_845_cov_196.286",24.53844,FALSE,"noCluster"
"NODE_366_length_843_cov_75.9037",9.357091,FALSE,"noCluster"
"NODE_367_length_843_cov_42.2123",5.164762,FALSE,"noCluster"
"NODE_368_length_842_cov_74.403",9.038705,FALSE,"noCluster"
"NODE_369_length_842_cov_232.541",28.28449,FALSE,"noCluster"
"NODE_370_length_842_cov_331.072",40.921579,FALSE,"noCluster"
"NODE_371_length_841_cov_47.1188",5.737573,FALSE,"noCluster"
"NODE_372_length_840_cov_29.2986",3.57679,FALSE,"noCluster"
"NODE_373_length_836_cov_142.804",17.720753,FALSE,"noCluster"
"NODE_374_length_836_cov_78.4172",9.673003,FALSE,"noCluster"
"NODE_375_length_835_cov_47.2556",5.743987,FALSE,"noCluster"
"NODE_376_length_835_cov_219.296",26.564959,FALSE,"noCluster"
"NODE_377_length_834_cov_52.0762",6.326317,FALSE,"noCluster"
"NODE_378_length_834_cov_81.2659",9.924097,FALSE,"noCluster"
"NODE_379_length_833_cov_54.7788",6.608122,FALSE,"noCluster"
"NODE_380_length_833_cov_115.855",13.950187,FALSE,"noCluster"
"NODE_381_length_832_cov_38.1777",4.632579,FALSE,"noCluster"
"NODE_382_length_832_cov_52.1652",6.290083,FALSE,"noCluster"
"NODE_383_length_832_cov_52.1777",6.329611,FALSE,"noCluster"
"NODE_384_length_832_cov_24.2003",3.046224,FALSE,"noCluster"
"NODE_385_length_831_cov_25.9123",3.11218,FALSE,"noCluster"
"NODE_386_length_830_cov_42.1481",5.198553,FALSE,"noCluster"
